ko	mean	en
가랑이가 찢어지다	1. 몹시 가난하여 살림살이가 궁색하다 2. 자신이 해내기에 벅찬 일을 욕심내서 하다가 손해를 보다	
가마를 태우다	그럴듯하게 추어올려 얼렁뚱땅 넘어가거나 속여 넘기다	
가슴에 새기다	단단히 기억하여 두다.	
가슴에 손을 얹다	양심에 근거를 두다.	
가슴을 쓸어내리다	곤란한 일이나 걱정 따위가 해결되어 마음을 놓다.	
가슴을 쥐어뜯다	처절할 만큼 안타까워하다.	
가슴이 콩알만 하다[해지다]	불안하고 초조하여 마음을 펴지 못하고 있다.	
가시(가) 돋치다	불만이나 악의가 있다.	
가시방석에 앉다	불안하거나 초초한 느낌이 들다.	
가시밭길을 가다	힘겹고 험한 삶을 살다.	
간(이) 떨어지다	순간적으로 몹시 놀라다.	
간(이) 크다	겁이 없고 매우 대담하다.	
간(이) 붓다	지나치게 대담해지다.	
간담이 서늘하다	무섭거나 위협적인 일로 인해 놀라다.	
간도 쓸개도 없다	자존심이 없을 정도로 비굴하다.	
간에 기별도 안 가다	먹은 것이 양에 차지 않다.	
갈 데까지 가다	도달할 수 있는 가장 극단의 상태나 상황이 되다.	
감투를 씌우다	벼슬자리나 높은 지위에 오르게 만듦을 속되게 이르는 말.	
개뿔도 없다	속된 말로 사람이 돈이나 능력이 전혀 없거나 미미하다.	
거짓말을 밥 먹듯 하다	거짓말을 자주 하다.	
걱정도 팔자다	하지 않아도 될 걱정을 자꾸 하거나 남의 일에 참견하는 사람에게 놀림조로 이르는 말.	
걱정이 태산이다	해결해야 할 일이 너무 많거나 복잡해서 걱정이 크다.	
걸신(이) 들린 듯이	음식을 지나치게 탐내는 모양을 비유적으로 이르는 말.	
걸음마를 떼다	어떤 일이나 사업을 처음 시작함을 이르는 말.	
고혈을 짜내다	가혹하게 착취하거나 징수하다.	
골로 보내다	‘죽이다’를 속되게 이르는 말.	
골이 깊어지다	관계가 악화되거나 멀어지다.	
과거가 있다	어둡거나 복잡한 과거의 경험을 가지고 있다.	
구경도 못 하다	눈으로 보지도 못하다.	
국물도 없다	돌아오는 몫이나 이득이 아무것도 없다.	
군침(을) 삼키다[흘리다]	이익, 재물을 보고 몹시 탐을 내다.	
귀(가) 밝다	소식이나 정보 따위에 빠르고 능통하다.	
귀청(이) 떨어지다	소리가 몹시 크다.	
귓등으로도 안 듣는다	어떤 말을 마음에 새겨듣지 아니하고 들은 체 만 체 하다.	
근처에도 못 가다	견주어 볼 정도도 못 되다.	
급한 불을 끄다	우선 절박한 문제를 처리하여 해결하다.	
긴말할 것 없다	이러쿵저러쿵 길게 여러 말을 늘어놓을 필요가 없다.	
꼬리(가) 길다	못된 짓을 오래 두고 계속하다.	
꿀(이) 떨어지다	바라보는 눈빛이 다정하고 사랑스럽다.	
나 몰라라 하다	어떤 일에 무관심한 태도로 상관하지도 아니하고 간섭하지도 아니하다.	
놀고 있다	비꼬아 이르는 말로 사람이 남의 마음에 들지 않게 행동하다.	
누구 할 것 없이	누구라고 가려 말할 것 없이 모두 다.	
눈뜨고 볼 수 없다 / 눈뜨고는 못 봐주다	참혹함이나 꼴불견의 정도가 매우 심해 차마 볼 수가 없다.	
눈물이 앞을 가리다	눈물이 자꾸 나옴을 비유적으로 이르는 말.	
눈 밖에 나다	신임을 잃고 미움을 받게 되다.	
눈앞에 보이는 것이 없다	사리 분별을 못하다.	
눈앞이 캄캄하다	절망적인 생각이 들어 어찌할 바를 모르다.	
눈에 거슬리다	보기에 마뜩하지 않아 불쾌한 느낌이 있다.	
눈에 넣어도 아프지 않다	매우 귀엽거나 사랑스럽다.	
눈을 의심하다	잘못 보지 않았나 하여 믿지 않고 이상하게 생각하다.	
눈이 많다	보는 사람이 많다.	
눈이 낮다	보는 수준이 높지 아니하다.	
눈이 높다	안목이 높다.	
눈이 뚫어지게	꼼짝 않고 한 곳을 응시하는 모양을 이르는 말.	
눈 하나 깜짝 안 하다	태도나 기색이 아무렇지도 않은 듯이 예사롭게 굴다.	
다름 아닌	다른 것이 아니라 바로.	
닥치는 대로	이것저것 가릴 것 없이 눈에 보이는 대로.	
담(을) 쌓다	관심이 없어 전혀 관계하지 않다.	
더위(를) 먹다	여름철에 더위 때문에 몸에 이상 증세가 생기다.	
덜미(를) 잡히다	못된 일 따위를 꾸미다가 발각되다.	
독 안에 든 쥐	궁지에서 벗어날 수 없는 처지를 비유적으로 이르는 말.	
돈벼락(을) 맞다	갑자기 한꺼번에 많은 돈이 생기다.	
돈을 먹다	속된 말로 어떤 사람이 다른 사람의 뇌물을 받다.	
뒤(가) 구리다	숨겨 둔 약점이나 잘못이 있다.	
뒤를 캐다	배후나 약점을 알아내다.	
뒤통수(를) 맞다	배신이나 배반을 당하다.	
등(을) 돌리다	뜻을 같이하던 사람이나 단체와 관계를 끊고 배척하다.	
등에 업다	대상이 세력이나 힘을 배후에 두다.	
딱 잘라	아주 단호하게.	
땅(이) 꺼지게〔꺼지도록〕	한숨을 쉴 때 몹시 깊고도 크게.	
땅바닥에 떨어지다	가치나 신용 등이 매우 낮아지다.	
똥 밟다	운이 나쁘게도 좋지 않은 일을 겪다.	
뜸 들이다	일이나 말을 할 때에, 쉬거나 여유를 갖기 위해 서둘지 않고 한동안 가만히 있는 경우를 비유적으로 이르는 말.	
마음이 콩밭에 가다	생각이나 관심이 다른 곳으로 향하다.	
마음이 굴뚝 같다	무엇을 간절히 하고 싶거나 원하다.	
말이 아니다	몹시 어렵거나 딱하다.	
말도 안 되다	실현 가능성이 없거나 이치에 맞지 않다.	
머리 꼭대기에 앉아 있다	생각이나 행동을 꿰뚫어 그를 얕잡아 보거나 가벼이 여기다.	
머리가 돌아가다	생각이 잘 떠오르다.	
목 놓아	주로 울거나 부르짖을 때에 참거나 삼가지 않고 소리를 크게 내어.	
목에 힘을 주다	거드름을 피우거나 남을 깔보는 듯한 태도를 취하다.	
목을 풀다	창, 노래, 연설 따위를 하기에 앞서 목소리를 가다듬다.	
물 흐리다	전체에 좋지 못한 영향을 끼치거나 분위기를 망치다.	
발목(을) 잡다〔붙잡다〕	어떤 일에 꽉 잡혀서 벗어나지 못하게 하다.	
밥 먹듯 하다	예사로 자주 하다.	
별 볼 일 없다	중요하지 않다.	
병나발(을) 불다	나발을 불듯이 병을 거꾸로 입에 대고 병 속에 든 액체를 들이켜다.	
보는 눈이 있다	사람이나 일 따위를 평가하는 능력이 있다.	
불 보듯 뻔하다	앞으로 일어날 일이 의심할 여지가 없이 아주 명백하다	
사서 고생(을) 하다	고생하지 아니하여도 될 일을 제 스스로 만들어 고생하다.	
사족을 못 쓰다	무슨 일에 반하거나 혹하여 꼼짝 못 하다.	
선수(를) 치다	남보다 먼저 착수하다.	
선심 쓰다	남에게 착한 마음을 베풀다.	
선을 긋다	한계나 허용 범위를 정하다.	
소설(을) 쓰다	지어내어 말하거나 거짓말을 하다.	
속(이) 시원하다	좋은 일이 생기거나 나쁜 일이 없어져서 마음이 상쾌하다.	
속(이) 타다	걱정이 되어 마음이 달다.	
속(이) 터지다	몹시 분하거나 답답하다.	
속에 없는 말[소리]	속마음과 다르게 하는 말.	
손(이) 맵다	손으로 슬쩍 때려도 몹시 아프다.	
손(을) 뻗치다	적극적인 도움, 요구, 침략, 간섭 따위의 행위가 멀리까지 미치게 하다.	
손가락 안에 들다	어떤 단체나 무리 중에서 몇 되지 아니하게 특별하다.	
손끝 하나 못 대다	어떤 대상이나 일에 대하여 전혀 관여할 수 없다.	
손바닥 뒤집듯	갑자기 태도를 바꾸거나 노골적으로 바꾸는 것을 아주 쉽게.	
손발이 맞다	함께 일을 하는 데에 마음이나 의견, 행동 방식 따위가 서로 맞다.	
손안에 넣다	완전히 자기 소유로 만들거나 자기 통제 아래에 두다.	
손에 넘어가다	무엇이 사람의 소유가 되다.	
손에 땀을 쥐다	아슬아슬하여 마음이 조마조마하도록 몹시 애가 달다.	
손에 잡히다	사람이 차분해져 마음이 내키고 능률이 나다.	
손을 보다	1. 사람이 물건을 문제가 생겨서 고치다. 2. 어떤 사람이 다른 사람을 혼내 주다.	
손이 발이 되도록〔되게〕 빌다	허물이나 잘못을 용서하여 달라고 몹시 애원하다.	
숨도 제대로 못 쉬다	생각, 감정, 기세 따위를 자유롭게 표현하거나 주장하지 못하다.	
시도 때도 없다	시간에 구애받지 않고 자주.	
시치미(를) 떼다	매를 훔친 사람이 시치미를 떼어 내고 자기 매인 것처럼 행세한다는 뜻으로, 자기가 하고도 짐짓 하지 않은 체하거나 알고도 모르는 체하다.	
쐐기를 박다	다시는 그러한 일이 없도록 다짐을 두다.	
안개에 싸이다	어떤 사실이나 비밀이 밝혀지지 않다.	
입(을) 맞추다	서로의 말이 일치하도록 하다.	
한술 더 뜨다	이미 어느 정도 잘못되어 있는 일에 대하여 한 단계 더 나아가 엉뚱한 짓을 하다.	
허리가 휘어지다	감당하기 어려운 일을 하느라 힘이 부치다.	
허리를 못 펴다	기죽어 지내다.	
활개(를) 치다	부정적인 것이 크게 성행하다.	
